respondent_id,h1n1_vaccine,seasonal_vaccine
38044,0.19980253136473392,0.649166503422978
38045,0.11280797985531378,0.15022932770057726
38046,0.02386992107304077,0.5627165086790674
38047,0.0775051335290151,0.4514630188057091
38048,0.0941709679374847,0.1892812359671075
38049,0.11747086937381528,0.24926426583143013
38050,0.04705862147085225,0.0911070535530009
38051,0.08568138623304918,0.9063647552830505
38052,0.1392830672746548,0.11418215734255714
38053,0.11418059033033813,0.12538527353890488
38054,0.3930388179330002,0.8683722954738964
38055,0.0828792534829835,0.028940442939980177
38056,0.6498014198556383,0.8631107404853199
38057,0.4347699502715255,0.558222432839044
38058,0.053146175987295034,0.8415661317354189
38059,0.06965428056962678,0.20366031423155617
38060,0.08006380933107618,0.9218106467251147
38061,0.5682725841468937,0.8510179520010623
38062,0.4158826735345447,0.04055351948023157
38063,0.32370202946335314,0.6949285104202523
38064,0.06330474164221511,0.1443118266765856
38065,0.022654602829683887,0.14326771458378382
38066,0.11309296985073274,0.7794578876297059
38067,0.05863892850361121,0.2408093400184585
38068,0.09725510483234855,0.2179248443510542
38069,0.11126342630255069,0.8113132146035803
38070,0.27957573636340083,0.6049012560874704
38071,0.08063586080822883,0.2998903934639905
38072,0.04429814674018521,0.08892860477775653
38073,0.19857135151979977,0.9392315339584898
38074,0.05557293474579104,0.553976404826393
38075,0.6307626259123008,0.7394800594180023
38076,0.12657045713842396,0.8069080330176716
38077,0.056307469849631725,0.3045460743900799
38078,0.06878592853134402,0.23078633532094162
38079,0.03269879390029073,0.18189228845688718
38080,0.8229802997735118,0.8868385328752526
38081,0.10478295936211421,0.9045296094900417
38082,0.09244573154648206,0.1845947915931158
38083,0.3888458446837704,0.329445951512516
38084,0.5466877120080074,0.43263434308351767
38085,0.0811401524912845,0.2040325546404103
38086,0.03715098740687372,0.5231024758651239
38087,0.25227319330499937,0.803871476909795
38088,0.1343027292367516,0.6807458771913505
38089,0.3415805105212475,0.9388789630993258
38090,0.04545008387107063,0.05720083707261875
38091,0.08351209946142038,0.28006351720294237
38092,0.2315539937306277,0.9154247657140532
38093,0.06796370771744634,0.1478028140029232
38094,0.30952064821766206,0.5961071299380729
38095,0.055960296646576015,0.7059304582453316
38096,0.43232127959272254,0.6346049407792548
38097,0.059496245474047464,0.09288408935492344
38098,0.09069338909980273,0.25217325829854276
38099,0.08270662049314523,0.2357963352819856
38100,0.017072220322650974,0.06209283409005546
38101,0.11174625992700611,0.9004774080514943
38102,0.07114857450569562,0.12304021401679696
38103,0.030275830300416615,0.11473638534637735
38104,0.08576357759785759,0.6676926135481233
38105,0.12219481878989474,0.52521557916518
38106,0.021095518129443547,0.1234783700485378
38107,0.08419959264574635,0.29549724672806926
38108,0.014149378872555183,0.02504196930196227
38109,0.28509054572872655,0.681342192594493
38110,0.05193787578338744,0.07607255381263445
38111,0.06485464309209528,0.5965159689172362
38112,0.08488041553953027,0.09709136120995503
38113,0.6202517089931742,0.2855792873206915
38114,0.05561228590490427,0.12023000353003149
38115,0.05471717724972774,0.928687447919339
38116,0.15519682204185575,0.23746410089406378
38117,0.009871749510552013,0.037382894021321986
38118,0.7820904543658277,0.9660907880488174
38119,0.1616026164181372,0.84225793669274
38120,0.1405795604373478,0.2327735923270484
38121,0.07303991662466117,0.14580882224873348
38122,0.09152048843943328,0.9356410419180036
38123,0.2309337622287407,0.5036085479761658
38124,0.08949205423848498,0.3595556405974239
38125,0.21666122501966684,0.2217598678749903
38126,0.06940844460391982,0.6591899181333197
38127,0.31849125487771046,0.850356669432884
38128,0.07045544085240209,0.1862554351385553
38129,0.0808595066006394,0.14875592045621686
38130,0.05613942922961578,0.968319038966115
38131,0.04053739029012904,0.15749686439212876
38132,0.04922385802531889,0.1924948362424625
38133,0.05694065975363485,0.1104072784486935
38134,0.027041022830364077,0.0761123063425889
38135,0.083414235992186,0.3864684391881482
38136,0.13668525294869122,0.47877243023463245
38137,0.8504818642446693,0.5683871212196652
38138,0.03726356382201601,0.24207406376372448
38139,0.8487891820826035,0.9414285745974009
38140,0.06760657178754821,0.14523245520117292
38141,0.14712137975133863,0.48488176558181684
38142,0.7355781808085049,0.5647841085240484
38143,0.7613738098260268,0.835377723502418
38144,0.2953564065697512,0.7498589037374465
38145,0.2741697456922582,0.576232555270284
38146,0.23745805967618194,0.9610155058568984
38147,0.027566587699071048,0.03146592791424668
38148,0.7051208207753349,0.9355574406125126
38149,0.09420265832454407,0.2148180084617458
38150,0.16379529452774036,0.48024929749253503
38151,0.7353691562798982,0.8637229625168101
38152,0.03125659665395886,0.29574671944585806
38153,0.45538497645298104,0.9149978626892034
38154,0.028382104326724132,0.08310764726310396
38155,0.22663693350200667,0.513078952999078
38156,0.5544161147571953,0.7488013884735487
38157,0.2193825630863914,0.8391950113207467
38158,0.15953660201570785,0.9677841029693857
38159,0.06931956426160028,0.1551837759132618
38160,0.1225992428526829,0.9391734989504672
38161,0.8401195783933876,0.8954801210830011
38162,0.15287898588949853,0.5715406293611378
38163,0.6908720278902766,0.5161846062228805
38164,0.1571983081087365,0.3277725082027113
38165,0.02270393848070303,0.2074975503420556
38166,0.3135751517786958,0.6739452833474572
38167,0.6801329601017667,0.8146921325005653
38168,0.009970809098345789,0.051913996056764666
38169,0.507379093160734,0.885236916406605
38170,0.12201848990073892,0.7216269904931947
38171,0.7459319537880689,0.8615424106955211
38172,0.1866990092029496,0.35948727335731284
38173,0.0695977109747821,0.15383898270207194
38174,0.02129820809363195,0.31568698032781556
38175,0.7036628417442921,0.3693066789948023
38176,0.6977244269841071,0.8604127515051485
38177,0.40830523632321347,0.9586497514821593
38178,0.04321972504155309,0.39352542907422333
38179,0.21118887897226357,0.5495773742063804
38180,0.5515558384338382,0.5269569932938148
38181,0.11240799140094569,0.1025573232277397
38182,0.15312719731588983,0.8081495586317506
38183,0.3353115526165799,0.7382360870570517
38184,0.04713691205960113,0.16776260433901913
38185,0.10261420832076935,0.34877749685751963
38186,0.10376196025513501,0.2453202401315872
38187,0.009131201817698663,0.018964326805601492
38188,0.10914869320585484,0.4135283234486
38189,0.27571417977216767,0.6801000718498783
38190,0.12213571773609455,0.8078310072590511
38191,0.07282028639588956,0.5546505810604635
38192,0.07220979306662105,0.6032081217389624
38193,0.10784892131851705,0.8615763802209535
38194,0.48081434600547396,0.1306093039722449
38195,0.3391196897862154,0.6276185928463869
38196,0.008643154182249946,0.02078604674091123
38197,0.05337617481125016,0.2914063727857452
38198,0.45155146412295355,0.8070225256523439
38199,0.09174787992451425,0.22616357079860083
38200,0.026261724158433766,0.03282905162738895
38201,0.08513969510444908,0.4846572894018525
38202,0.8473325788546481,0.9232477067774606
38203,0.1226341679561335,0.13059950608234627
38204,0.0723577615418758,0.2580439082982588
38205,0.05996799451699089,0.7195081929748831
38206,0.6622253172309933,0.728065666566763
38207,0.1611814425857792,0.6631144799071831
38208,0.10737460542289387,0.9343653145975169
38209,0.07634565670575455,0.2461310810985581
38210,0.31993841048659055,0.7811578966526045
38211,0.08963740928136117,0.4346972229793336
38212,0.2470877778866096,0.7905522802179473
38213,0.007286172654548607,0.009190969865321053
38214,0.276255459170635,0.6755069737380907
38215,0.030225045297963233,0.3592949363610958
38216,0.11779119960750276,0.31856968931473595
38217,0.05471997288919205,0.1163207737552584
38218,0.15212509987249329,0.735212179027437
38219,0.04185049739372955,0.10141677681598693
38220,0.37475646857884387,0.5682118765698316
38221,0.03785639122415962,0.6823626515119031
38222,0.09966168405288668,0.20101805355693272
38223,0.44127126156017976,0.8685852734609179
38224,0.11126432807487777,0.4502121485817139
38225,0.06979668008416065,0.2952828245651687
38226,0.22510619434769522,0.2702416698349123
38227,0.19268766941110752,0.8187398999493446
38228,0.05070151264774536,0.44718357259677743
38229,0.6227889117077519,0.9053966863039107
38230,0.06321916419669954,0.08837800072199012
38231,0.07761895832732794,0.23274564760947977
38232,0.0945168292385212,0.4438013045787229
38233,0.14814626063374506,0.04128441204066965
38234,0.06013478391312715,0.19116769165775638
38235,0.1402598797617631,0.39610222762622016
38236,0.9269973747800457,0.9313833085742822
38237,0.059969973743059984,0.6388512164947551
38238,0.008288822827715314,0.00668778785037138
38239,0.03887572220121417,0.10600667481062492
38240,0.3625135015898101,0.7287281461947122
38241,0.07413422786832494,0.28956692536845896
38242,0.008767903161127235,0.04782024185358704
38243,0.1015553449685157,0.32261368106546257
38244,0.023497160394220735,0.045510340832012705
38245,0.138515896123684,0.18639831263311116
38246,0.0730665145055558,0.1818867734129087
38247,0.7211153223309451,0.36067902263195867
38248,0.7660624023305375,0.8478607453774527
38249,0.08285232713927494,0.21757266161003286
38250,0.15659121073635365,0.45379306816253373
38251,0.026459986889254074,0.12771962716633475
38252,0.019409817296556775,0.03857284977119675
38253,0.3017070638550802,0.30563377250289697
38254,0.3998644518480389,0.43496681271588244
38255,0.8247270710559828,0.9467747352837347
38256,0.08459302704167247,0.47680582849222597
38257,0.061423488479371326,0.17031728448311573
38258,0.5095739659641505,0.8524705057533767
38259,0.018644351743811086,0.1039327634102148
38260,0.11085613973863036,0.31204801186696185
38261,0.08259000325895514,0.17302817481965385
38262,0.0860248376712234,0.19265478871934688
38263,0.016495448320817334,0.3723363255721597
38264,0.3444840216839857,0.874752481181312
38265,0.17232490776237508,0.41950075876061244
38266,0.05620695342594081,0.10397220235484278
38267,0.03873739995687293,0.021072495489068088
38268,0.5290950323953282,0.9338131560047058
38269,0.26683462785303663,0.6023239870623645
38270,0.030871648904029766,0.37092459224872876
38271,0.028606148329605258,0.12852998496816798
38272,0.08370222757556092,0.44497806097562126
38273,0.37906668832542506,0.6452501608734295
38274,0.24561005905119812,0.9340742172977331
38275,0.13230613241337327,0.4348819551905264
38276,0.0873973259609274,0.3307619942436976
38277,0.09845872035592161,0.16833645256398774
38278,0.5570840098378504,0.7004050090188035
38279,0.7852091357096533,0.9295570028839961
38280,0.09011894974874071,0.07072313050404055
38281,0.5743933847899251,0.9523372096070907
38282,0.03699987880153227,0.38691909795730695
38283,0.7560382948912266,0.9593969439830625
38284,0.06820949423712287,0.3192516212078534
38285,0.19331244646554702,0.9587490482373169
38286,0.6249157257495305,0.8021067001134247
38287,0.04015075372825019,0.3233527344619761
38288,0.02441040276525839,0.8120189724274813
38289,0.14697968341132223,0.842692879094584
38290,0.16648573773832484,0.4228929738457419
38291,0.124674593587816,0.89672118088694
38292,0.4435554840437428,0.1246096686610346
38293,0.07355668000650854,0.9204705051673038
38294,0.4562344418376515,0.6213059524219174
38295,0.39478695537102604,0.6950989740633691
38296,0.03461779699303563,0.043940618768843635
38297,0.6430104070650193,0.8222973732240911
38298,0.26504319401628795,0.552171838493466
38299,0.036150528277472706,0.09447466721802827
38300,0.7940484105092939,0.7665106195770737
38301,0.307815172478828,0.5767023051441245
38302,0.35689890425349796,0.4796314435966143
38303,0.10547867280272355,0.08858113294677947
38304,0.05977314826206834,0.17120900993292418
38305,0.056476753499180986,0.07636056537425788
38306,0.0837983068053131,0.45793678268570365
38307,0.17566646233511587,0.7417705143842465
38308,0.06050283424041329,0.2256387261247035
38309,0.034677716985306355,0.06453644069318892
38310,0.022316186400052486,0.1433953519294302
38311,0.6112542640318597,0.842676469115674
38312,0.4303261314121284,0.2809617395028305
38313,0.3075297251639659,0.4262337380972538
38314,0.006515190168669816,0.01890829858390922
38315,0.3340636465281287,0.3562950711795651
38316,0.07786142820775055,0.1995905223099708
38317,0.054860205104470136,0.018843924253013917
38318,0.10100296536041678,0.9717589557313263
38319,0.3961929019092542,0.694035276867438
38320,0.0961586074067508,0.7225117340810899
38321,0.4195640343425865,0.25949495101430947
38322,0.09944414072143666,0.32055816169292467
38323,0.19903758613450767,0.13493569705638608
38324,0.3597877480408926,0.8957215483561737
38325,0.6583237611652443,0.9357074865831535
38326,0.05797617937298711,0.08644167335777583
38327,0.09954287068826188,0.18785919842393256
38328,0.3972417965325857,0.5751390484796839
38329,0.18350310664946795,0.8133898839357715
38330,0.4766035803422117,0.7796865710993759
38331,0.045218118059893044,0.3096082285051089
38332,0.15506540659045834,0.42380752468559196
38333,0.19848065244412763,0.09557867958399714
38334,0.6939691153542883,0.26803483308677944
38335,0.3238949333798479,0.5868126116446948
38336,0.09702980787708033,0.6698015571418705
38337,0.5466028552850648,0.8647909964938749
38338,0.8025429872395278,0.9593839614384521
38339,0.7799803704050671,0.9020285522017032
38340,0.13116802757868443,0.6912194258357757
38341,0.8178603132591221,0.8705162106973019
38342,0.42761516576317643,0.5275148114703356
38343,0.2257759453913629,0.45198871175136024
38344,0.14241930481328832,0.6894599593836591
38345,0.37212951502563496,0.42251779965067526
38346,0.016264591702290457,0.06075284956300897
38347,0.6843564424719063,0.7556788825933131
38348,0.00536035705476059,0.022635899542066972
38349,0.022275669691863616,0.042015311481700235
38350,0.5696291391920195,0.8490005221603406
38351,0.03382093114854714,0.11947224757766192
38352,0.04454098666040226,0.13082122611633634
38353,0.296886842074066,0.9141844854952678
38354,0.40005292260655745,0.8836681108480363
38355,0.36664554983659936,0.8681830466839945
38356,0.15584592950891163,0.7042597151221773
38357,0.8857770511706663,0.965753705571541
38358,0.28632676136799035,0.31730404309635213
38359,0.05732879247272009,0.10598317337614747
38360,0.12656067854479364,0.338099197019883
38361,0.7071764448719665,0.27288705848594996
38362,0.1079749019839632,0.08657040536243983
38363,0.10873703281992665,0.5835063673809654
38364,0.060120987937038274,0.32161946614318443
38365,0.6081710279242092,0.9338765840876279
38366,0.42487677623658104,0.5656040314306483
38367,0.5172904425924898,0.6313201740135392
38368,0.0035913828923091686,0.00645391345116537
38369,0.535906241116815,0.897446591669395
38370,0.18130633514553146,0.5494860952575576
38371,0.016904662018052706,0.20679810744662874
38372,0.6272635019305496,0.6529574365477366
38373,0.31922035827297013,0.3884311407984562
38374,0.3024728254825167,0.2282169102608962
